run_id,prompt_name,test_case,passed,latency_ms,tokens_in,tokens_out,error,metric_contains
747a3580,definition-extractor_v3,proposition 2.201,True,10912.212200011709,546,334,,1.0
747a3580,definition-extractor_v3,proposition 6.44,False,12245.442499988712,543,523,,0.0
747a3580,definition-extractor_v3,proposition 3.5,True,10931.335000001127,541,358,,0.5
747a3580,definition-extractor_v3,proposition 5.523,True,6515.657700001611,540,256,,1.0
747a3580,definition-extractor_v3,proposition 1,True,7864.753700006986,538,324,,0.5
747a3580,definition-extractor_v3,proposition 1.1,True,12188.8675000082,544,524,,0.5
747a3580,definition-extractor_v3,proposition 2.12,False,9683.355500004836,539,378,,0.0
747a3580,definition-extractor_v3,proposition 2.141,True,10567.685800007894,537,317,,1.0
747a3580,definition-extractor_v3,proposition 2.024,True,7496.103299999959,543,296,,1.0
747a3580,definition-extractor_v3,proposition 2.04,True,11673.84000000311,543,337,,0.5
